,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
069539,00000,Legal & General America Group (G),0,352756,138424,119798,610977,140980,-612,326293,2558,-1932,467286,143691,1276309,0,5861,0,0,3,4137,1286310,1140962,0,170400,0,0,2435,1313797,-2865,-24622,0,0,0,3172,82818,-3514,-83160,35909,92405,128314,0,352975,137808,100257,591039,145486,-1211,369632,2914,5753,522574,68466,1649745,0,1196,0,0,0,1400,1652340,1299416,0,284198,0,0,5806,1589420,-4133,67053,0,0,0,4687,75818,-11895,-83026,52493,39912,92405,0,349445,123342,90010,562797,146188,-1338,372324,2944,-9924,510194,52604,1784303,68251,0,0,0,0,0,1852554,1865277,0,10000,0,0,16707,1891985,-3731,-35700,0,0,0,3413,68818,1192,-64213,-47310,87222,39912,0,324646,118640,60481,503767,162761,-589,320987,3020,10992,497172,6594,1235218,0,0,0,0,0,30767,1265985,1173884,0,0,0,0,12321,1186204,-2703,82484,0,0,0,413,62818,7074,-55331,33747,53475,87222
070410,00000,Liberty Bankers Group (G),0,379000,72171,4096,455268,138815,-60,47274,34,8707,194769,260499,2108077,3060,99627,35019,68888,0,1723,2316395,2288683,13560,167754,31425,68611,1130,2571163,-83,-254685,0,2368,-4001,4603,3400,-26091,-26520,-20706,87941,67235,0,270109,60335,8230,338675,202373,-121,42684,20,-132,244825,93850,1089317,31856,71435,15910,9226,0,9048,1226792,1218132,27972,90175,674,6175,1620,1344748,64,-118020,0,23000,-7119,2122,3000,22222,37225,13055,74885,87941,0,232628,60083,13371,306082,151051,-132,44664,15,-1556,194041,112040,989745,58911,49919,39617,14181,0,4572,1156944,1056266,39711,109960,27615,7684,1369,1242606,201,-85863,0,0,-30409,-393,3603,-5489,-39894,-13717,88602,74885,0,-233738,85415,-10774,-159096,215086,-74,44555,8,-1993,257583,-416679,1056163,18385,142363,34819,4023,0,265,1256018,646317,11306,124990,35002,2734,9474,829823,210,425985,0,0,4,-1589,0,14056,12471,21777,66825,88602
006627,65315,Liberty Life Assurance Company of Boston,0,2479777,671402,35673,3186853,1577485,-2699,419524,6349,27398,2028056,1158797,884154,2635,45066,0,20547,0,0,952402,1757642,761,432514,0,50976,157376,2399270,4418,-1451286,0,0,0,95038,0,160788,255826,-36663,202729,166065,0,2387789,611014,28888,3027691,1387703,-2901,344064,6203,47191,1782260,1245431,908869,1050,27885,0,14055,0,0,951860,2142628,640,175786,0,35761,0,2354815,4376,-1407332,0,150000,0,50122,0,39675,239796,77896,124833,202729,0,2098313,578538,23793,2700644,1231422,-3712,306136,7637,40244,1581727,1118918,1115804,117,19992,0,59678,0,0,1195591,2114408,0,152734,0,80419,0,2347562,1335,-1153306,0,0,0,26946,0,-18251,8696,-25693,150526,124833,0,1873604,535391,17161,2426156,1122490,-3359,301308,8748,55516,1484703,941453,905612,0,14413,0,18328,0,0,938353,1767736,0,41689,0,41410,0,1850835,5003,-917484,0,0,0,-3576,0,-15487,-19063,4906,145620,150526
009200,91898,LifeCare Assurance Company,644,233052,105610,39787,378449,140446,0,58287,0,5924,204657,173792,216159,0,0,0,0,0,0,216159,371184,0,0,0,0,34,371218,0,-155059,0,20,0,0,9000,-1391,-10371,8362,31094,39457,524,230347,93358,43560,367266,123312,0,59870,0,12555,195737,171529,137770,0,0,0,0,0,33,137803,291527,0,0,0,10036,0,301563,0,-163760,0,52,0,0,7036,218,-6767,1002,30092,31094,79,235201,82928,48336,366466,106704,0,63598,0,10990,181292,185174,134986,0,0,0,0,0,1,134988,308699,0,0,0,0,0,308699,0,-173711,0,211,0,0,3830,-264,-3883,7580,22512,30092,1348,241245,79816,53906,374967,87633,0,76318,0,10114,174065,200903,118827,0,0,0,0,0,2,118829,306745,0,0,0,10374,0,317119,0,-198290,0,313,0,0,7201,-760,-7648,-5035,27547,22512
070054,00000,Lifetime Healthcare Group (G),0,114667,66836,13788,195291,78106,0,41598,0,-727,118977,76314,273871,1072,0,0,18681,0,1582,295207,347284,1254,0,125,0,1878,350540,0,-55333,0,34000,0,0,0,-42578,-8578,12402,70676,83078,0,116887,61780,15075,193741,72048,0,48390,0,-2207,118231,75511,216699,1244,0,0,38665,0,1147,257756,299070,1294,0,733,0,1562,302659,0,-44903,0,9500,0,0,0,-50071,-40571,-9963,80639,70676,0,100664,57730,13822,172216,65793,0,46277,0,-29028,83043,89173,300888,4337,0,0,0,0,-111,305115,413072,1425,0,57,52830,1597,468981,0,-163866,0,10500,0,0,0,72299,82799,8106,72533,80639,0,95700,54386,13882,163968,60646,0,41770,0,-322,102094,61875,221595,1339,0,0,0,1,104,223039,288551,1315,0,2072,-2327,12230,301841,0,-78802,0,12400,0,0,0,34791,47191,30263,42270,72533
006657,65595,Lincoln Benefit Life Company,39721,121564,445451,184776,751791,903017,1957,303958,42,24000,1232974,-481183,4798587,0,179976,0,0,-29,0,4978533,3771918,0,559110,0,0,38687,4369715,-6273,615091,0,0,0,3635,187000,-90999,-274364,-140456,355586,215130,0,6973717,282832,-453233,6803317,-1542659,3305,269503,-11,162748,-1107114,7910431,1864412,0,150021,0,0,0,53502,2067936,10753604,100695,1364221,0,0,38303,12256823,154942,-10343829,0,250,0,883,33200,2827079,2795011,361612,-6026,355586,261,-6666,11708,184288,189329,188294,-182148,186640,0,4152,196938,-7609,66642,0,0,0,0,0,0,66642,42893,0,0,0,0,0,42893,0,23749,0,0,0,0,0,-12466,-12466,3674,-9701,-6026,730,-1476,12428,228138,239091,169457,-183856,201953,0,4788,192343,46748,54518,0,0,0,0,0,0,54518,51207,0,0,0,0,0,51207,0,3311,0,0,0,0,0,4276,4276,54335,-64036,-9701
070351,00000,Lincoln Financial Group (G),4182,21099155,4381616,3615815,29096586,20285293,2097968,4101336,64671,154420,26703688,2392898,5661892,122860,818918,0,182211,0,332663,7118544,8340295,68668,1845308,5526,327121,0,10586917,-200504,-3267869,30024,23561,568945,-34833,1175000,698085,110781,-764190,2854713,2090523,57822,23441932,4380574,3724420,31546926,19662848,4528933,4067305,66579,175035,28500700,3046225,6488965,33906,976675,14162,270008,0,9955,7793671,7909025,99726,1250743,1160,379363,311,9640329,-311,-1846347,0,13494,124812,-141058,785000,1326193,538440,1738318,1116395,2854713,55037,23091920,4273867,3301731,30667519,18103250,5659717,3859016,69521,113936,27805440,2862079,6684679,79591,891142,13414,337915,8,510615,8517363,10565610,162104,1102072,4773,383201,0,12217759,-78248,-3622148,310728,6766,1010280,-87046,725000,-2292326,-1776598,-2536667,3653062,1116395,69948,19679465,4273961,2523889,26477315,17177123,2454569,3513188,76296,19207,23240383,3236932,6504451,144739,738278,86952,239586,8,3320,7717334,10386969,180074,925940,570,276509,247008,12017069,-103196,-4196538,0,0,862765,-162408,635000,729285,794642,-164964,3818026,3653062
070357,00000,Manhattan Insurance Group (G),0,470523,51860,57832,580215,199761,0,103789,781,14809,319140,261075,358248,5753,8745,0,1661,-35,283,374655,615305,500,19080,2362,0,14,637261,-547,-262058,0,0,0,-4499,4000,-22087,-30586,-31569,124360,92791,0,429985,48313,27210,505508,254016,0,89834,836,5420,350107,155402,357845,2568,6225,0,41,0,461,367140,456795,5185,18060,1255,0,71,481366,-3480,-110746,-2750,0,0,-4770,5000,-19130,-31651,13005,111355,124360,1015,303985,49861,28721,382567,221856,0,89703,992,242,312793,69774,432324,7767,4242,352,17,0,1225,445927,447839,6307,3800,1384,1545,160,461036,-1555,-13553,-1250,7455,0,-4260,6400,-60118,-64573,-8353,119708,111355,0,260995,47844,29981,338820,241361,0,93489,1086,4592,340528,-1708,366923,157,11875,5382,53,2,735,385126,385462,2500,2412,5612,0,591,396577,6083,-17534,-1250,0,0,-4079,2500,-5706,-13535,-32777,152485,119708
069702,00000,MassMutual Financial Group (G),510697,20327311,6543391,943396,27814099,17023187,-916122,2035970,1565324,302548,20010907,7803191,13230480,1216307,2738933,135461,2612410,3165,152430,20089187,15727586,1117771,5508552,283415,3510750,32167,26180242,665984,-6757040,491416,0,8904,843064,0,-1161584,181800,1227951,2195876,3423827,-105889,18649995,6463458,900325,26013778,17796063,-1454231,1179802,1471368,73322,19066323,6947455,18223718,672329,1853102,343010,1646779,782,346831,23086551,24921961,1259256,4907178,147100,1548802,432062,33216359,537025,-10666834,405,0,17903,81139,0,1311977,1411425,-2307954,4503830,2195876,43546,20767783,5678922,964159,27410863,18734452,-1312812,1005486,1377273,-63570,19740829,7670034,21073725,824419,2370022,132684,1465407,7738,-941817,24932177,31126204,1306919,5010350,-111057,2128639,-297529,39163527,562977,-14794326,405,0,0,-143507,-20000,8341216,8218114,1093822,3410008,4503830,66227,20699687,5143022,711113,26553821,11572154,5466293,2118819,1313470,38848,20509585,6044236,18661338,786750,2263227,103199,1046127,-1483,-71372,22787787,21324612,813557,3679361,125693,1555474,90237,27588934,527479,-5328625,399072,0,-12,617205,0,-109756,906509,1622120,1787888,3410008
070499,00000,Meiji Yasuda US Life Group (G),0,3671614,618109,199935,4489658,3231487,-129467,692694,228,63223,3858165,631493,1132947,3856,1438849,0,0,1,0,2575653,1520456,18567,1584606,1812,38006,42845,3206293,-373,-630267,0,0,0,181454,207938,23716,-2768,-1542,105353,103811,0,4187652,619521,93684,4900857,3277054,287658,708188,228,69663,4342791,558066,1048437,0,1322426,969,25,1,10836,2382694,1470802,4403,1217283,2472,95294,22502,2812756,355,-430417,0,0,0,153708,396826,41561,-201558,-73908,179261,105353,0,3669023,642079,63549,4374652,2885064,-64380,683194,242,79844,3583964,790687,1055253,1071,1166180,1284,321,0,9959,2234068,1365149,1578,1330241,1562,70868,31631,2801029,906,-567867,0,0,0,-657,133175,23588,-110244,112577,66684,179261,0,3645907,653983,56700,4356590,2974075,-85554,586759,266,6712,3482258,874333,1023203,0,838628,0,1536,0,29509,1892876,1339158,0,1225101,2118,62050,0,2628427,-36,-735516,250000,0,0,23946,323493,-81158,-130704,8113,58571,66684
070192,00000,Metropolitan Life and Affiliated Cos (G),376873,38188075,14897614,6409948,59495637,47757401,-4406036,7208235,339006,990080,51888686,7606952,143147064,353845,9986031,1467597,8667857,41101,2186133,165849628,139362804,321552,15981623,223623,7196028,-133882,162951748,-289594,3187474,-388000,1500000,-43,-1984354,2100000,-3252225,-6224621,4569804,8060174,12629979,-839675,36947770,13920642,6159762,57028174,48699834,-7592909,7828513,315774,1312902,50564115,6464059,93989468,245673,9326773,794785,6521317,-18540,3665219,114524694,105302382,868226,10758784,852436,7871253,3937113,129590195,24790,-15090291,40915,-547250,-75158,2341231,951550,3962970,4771159,-3855074,11915248,8060174,-352708,39922799,13860853,6065939,59849591,43848818,1523046,8661671,243771,752631,55029936,4819655,100596253,290208,8924001,35688,7449107,2082,403687,117701026,99307004,921258,9997865,588740,7539238,1567697,119921804,59891,-2280668,0,180182,-37,-349443,2666000,-2088689,-4923986,-2385000,10889349,8504349,-268611,59053788,16068045,5916233,81038066,54741613,7921948,10480684,321804,481780,73947829,7090238,90149921,1507885,10733624,281499,5365021,4833,1088445,109131227,103176077,1554295,10908831,904693,7849555,1249738,125643188,4731,-16516692,289000,-1300000,-270034,7868387,1673000,2817487,7731840,-1694614,12583963,10889349
069565,00000,Minnesota Life Insurance Group (G),4406,6301399,645766,383079,7330243,4477702,555580,1031121,62492,35463,6162358,1167886,3090763,280824,388106,0,98080,2,-89436,3768338,4126126,346205,575332,0,111251,0,5158914,30395,-1420971,0,0,-25000,103817,0,-24054,54762,-198322,328602,130280,51145,5702055,630754,355287,6688096,4583537,258157,959790,70503,115765,5987751,700345,3424826,235259,196439,0,107640,0,90563,4054726,3985435,234480,382352,260,100660,0,4703187,23906,-672368,0,0,75000,117400,7700,-53424,131276,159253,169349,328602,28674,5362297,598107,298008,6258412,4055762,517040,840609,77648,95160,5586219,672192,3291563,130220,179711,0,105630,0,11683,3718807,3965593,138135,405975,10,69464,0,4579177,3940,-864310,0,0,50000,163354,0,-7756,205597,13480,155870,169349,28013,4663235,581008,298023,5542266,3741508,224538,780385,84583,99271,4930285,611981,3442095,112709,166293,-28,96271,0,112083,3929423,4148757,199127,287442,31,100890,155,4736403,1893,-808873,-2000,0,150000,154688,0,-184141,118546,-78345,234215,155870
006737,57541,Modern Woodmen of America,0,1056454,559090,9994,1625537,810947,60769,203884,14794,194,1090588,534949,1140996,147080,44823,0,59899,0,6045,1398843,1763765,89502,39967,28,51955,0,1945218,-5095,-541279,0,0,32500,14716,0,-14518,32698,26368,100018,126386,0,1068888,562289,4546,1635723,796859,52882,212543,14557,373,1077214,558509,1097061,96064,70903,0,45305,0,27083,1336416,1638616,167341,3936,0,51786,1,1861680,-7100,-518164,0,0,7874,11870,0,-21983,-2239,38106,61913,100018,0,1054015,555528,4911,1614454,745378,39540,253213,15365,0,1053496,560958,1245933,133423,63302,5946,16782,0,20,1465406,1821428,135878,109675,439,36756,110935,2215112,-4257,-745448,0,0,35626,1060,0,158083,194769,10279,51634,61913,0,1117724,546071,3624,1667418,704006,6511,229323,16894,0,956735,710684,1069517,84902,44864,0,39672,0,10000,1248955,1896113,64651,40099,478,68058,1984,2071382,-6488,-815939,0,0,0,10687,0,22644,33332,-71924,123558,51634
006746,66346,Munich American Reassurance Company,0,1082819,281619,132026,1496464,860487,0,416250,0,1173,1277910,218554,622573,482,410,0,0,0,561,624026,1112998,763,0,0,0,214,1113975,-7,-489942,0,0,0,-1499,0,204795,203296,-68091,162769,94678,0,1414602,276191,170039,1860832,1266789,0,520574,0,-1314,1786049,74782,465578,1992,1876,0,0,0,1861,471307,680695,2290,0,0,0,301,683286,-187,-211793,0,0,0,-1927,0,170593,168666,31655,131114,162769,0,139670,258193,166502,564365,1098699,0,-809611,0,-8317,280771,283594,165250,565,907,0,0,0,1459,168181,681994,656,0,0,0,0,682650,-21,-514448,0,0,0,-2093,0,242401,240309,9454,121660,131114,0,162647,248798,178460,589905,944670,0,-703749,0,3746,244668,345238,232249,1311,671,0,0,0,0,234231,656321,1241,0,0,0,153,657715,197,-423681,0,0,0,-24259,0,170474,146214,67771,53889,121660
008851,88668,Mutual of America Life Insurance Company,0,2043600,350611,101048,2495260,2055357,76236,243912,85,0,2375590,119669,1442481,6539,0,0,3979,3,2531,1455533,1535338,6928,0,4240,0,6221,1552726,-261,-96932,0,0,0,-3947,0,-6813,-10761,11977,27054,39031,0,1963772,363421,96163,2423355,1676280,428632,224546,70,0,2329527,93828,1263238,11990,0,8855,3027,0,18565,1305675,1358254,9875,0,8848,0,0,1376976,1339,-72641,0,0,0,15518,0,-44847,-29329,-8142,35196,27054,0,1771794,367775,85849,2225418,1558081,185821,218616,87,0,1962604,262814,1796221,9859,708,8645,2399,0,12162,1829994,2025636,8246,0,1537,0,0,2035419,5578,-211002,0,0,0,12607,0,-39437,-26830,24981,10215,35196,0,1684786,364867,74540,2124193,1506650,108744,196852,73,0,1812319,311874,2445076,34432,554,8664,6104,0,152,2494983,2743918,4948,0,968,0,0,2749834,-298,-254553,0,0,0,-53241,0,3619,-49622,7699,2517,10215
070203,00000,Mutual of Omaha Group (G),2501,6221145,941267,322444,7484856,4446553,-472,2021700,115,52269,6520164,964692,2067318,30010,395359,2128,120343,-1,14533,2629691,3496034,48042,421199,2010,49583,1135,4018005,-168,-1388145,-9556,-5000,259091,218769,0,-20796,442508,19055,754226,773280,164,5956674,887614,296924,7141212,4247492,226,1930726,116,68888,6247449,893763,1831741,15436,322822,12760,102972,-4,1208,2286935,2913978,19077,203726,3272,56144,6907,3203103,3499,-919667,135112,0,-10909,40124,0,-61521,102806,76901,677324,754226,2313,5572619,861796,225063,6659478,4305944,416,1726068,96,59784,6092308,567170,1866356,10348,332300,28,116175,1,36,2325244,2773327,22183,348332,5027,35893,38615,3223377,2255,-900388,170,0,-36909,266199,0,-5703,223757,-109462,786786,677324,744,5596211,860637,210388,6667236,4069373,262,1873232,99,24593,5967558,699679,2012943,23443,152553,148,107472,-6,31899,2328452,2300167,132972,334533,614,155510,2463,2926260,3692,-601500,159,0,-6364,-11869,0,102526,84452,182631,604156,786786
070510,00000,Nassau Reinsurance Group (G),0,1497809,705517,237514,2440841,1993736,15180,577586,170276,33692,2790470,-349630,2107977,26102,7,0,211680,-228,19024,2364562,1492762,41931,0,386,130181,27508,1692768,30586,641209,26,3520,0,9965,153400,11582,-128306,163273,483187,646460,0,1700101,714418,177861,2592381,2056474,-71005,375929,165187,-5900,2520686,71695,1811540,47927,3,0,77955,11,34595,1972032,1962840,72048,0,406,89971,58294,2183559,2008,-213536,13,45500,0,-19624,84475,31369,-27217,-169058,652245,483187,0,1895293,739582,193028,2827903,2283914,-16532,376087,178740,107853,2930062,-102159,2423514,43724,2,5,109101,12,76622,2652979,2221967,102610,0,7325,95154,90098,2517155,-4208,140032,30026,65000,0,-4924,204475,-69165,-183538,-145664,797909,652245,10015,2217595,751508,211604,3180708,2419068,84593,430142,214954,40644,3189401,-8694,2152954,37806,2620,0,113530,-32,126758,2433636,1586778,26907,0,2077,136759,91341,1843862,-24503,614277,-108039,342,0,45792,95700,53934,-103671,501913,295996,797909
069953,00000,National Life Group (G),16042,-1317454,1061341,165179,-90934,1130232,-28222,635938,40377,-28431,1749896,-1840830,2210019,9304,262492,9946,119662,0,1476,2612899,3137979,80235,622149,1671,230715,67205,4139955,15379,-1542434,-15079,91000,0,418438,0,2928888,3423248,39983,161789,201771,5121,1992077,1192076,28452,3212604,1421754,-24212,515829,80575,12494,2006439,1206165,1906813,45404,281160,3626,67992,0,0,2304995,2943647,24888,366138,2594,214197,31930,3583394,22096,-1300495,0,0,0,60086,0,-30628,29458,-64872,226661,161789,10,1750231,1129504,23500,2903235,1335857,-37764,520332,93490,10306,1922222,981013,1612640,12719,227914,158,56139,3,3433,1913006,2261209,8541,418820,5997,71817,370090,3136476,19582,-1243052,0,0,0,-2003,25000,338820,311817,49778,176882,226661,6310,1783088,962143,27251,2772482,1208490,-45935,426008,109517,192,1698271,1074211,1563797,12046,159955,4431,61269,0,166,1801663,2311771,17287,378969,8798,81587,20236,2818648,17297,-1034282,0,0,0,-21853,30000,-7553,-59406,-19478,196360,176882
006811,66850,National Western Life Insurance Company,0,1054205,444819,41965,1540989,944898,0,188967,50,20694,1154609,386380,737264,4111,64715,0,12654,0,87935,906680,1309930,0,17266,0,195,113109,1440501,-1688,-532133,0,0,0,-17444,3500,-8057,-29002,-174754,239760,65006,0,1110067,569980,40194,1720240,919929,0,205905,54,32456,1158344,561897,773201,0,9846,1552,629,0,203852,989080,1166325,0,29443,0,0,213951,1409719,-2324,-418315,0,351,0,-17468,1273,11117,-7274,136308,103452,239760,0,1105016,530143,37621,1672780,920113,0,195033,55,52979,1168180,504600,1074292,0,35210,0,861,0,157111,1267474,1692071,0,15663,0,13325,162021,1883080,-5580,-610026,0,0,0,-17681,1273,-21263,-40216,-145642,249093,103452,4145,1088202,401321,39950,1529473,875242,0,185623,61,59723,1120650,408823,1022185,408,39880,5097,29,0,86257,1153855,1430919,0,17124,2559,994,76664,1528260,-3418,-370987,0,0,0,-1630,1273,3374,472,38308,210785,249093
070822,00000,Nationwide Mutual Life Group (G),0,15125904,2161772,2357629,19645304,11755089,889050,1632948,53543,36039,14366668,5278636,3280846,0,1010331,0,62798,0,2931998,7285972,7052187,10366,2156090,0,195097,728518,10142258,463,-2856749,0,0,-259494,571133,0,-2848592,-2536953,-115065,543303,428238,-1381,12742527,1791325,2049254,16583107,11879551,920962,1311089,55034,-183472,13983164,2599943,3370202,0,914282,0,12863,0,679738,4977085,5594013,16983,1822148,0,69157,1779596,9281897,4652,-4309465,0,0,385521,917822,0,787934,2091277,381755,161548,543303,421,11730739,1772356,2024884,15527979,11441912,705708,1305499,59678,-104066,13408731,2119248,4380994,870,1075618,0,219025,0,685492,6361998,6575866,17853,1531068,0,219938,2135392,10480117,6812,-4124930,0,8931,-25353,915358,0,573398,1472335,-533347,694895,161548,6584,10835411,1817600,1952145,14605157,10161642,-551937,1736494,70760,-103386,11313573,3291584,3533280,765,1017779,0,85571,0,484179,5121574,5067393,-5500,1170398,0,117850,1428914,7779056,-27294,-2630188,0,4000,-476855,-214645,40000,-117818,-845318,-183922,878817,694895
069714,00000,New York Life Group (G),169169,28762821,8814961,1458274,39036056,20157655,1563145,4882349,1769889,830302,29203341,9832716,23160603,4201593,3152181,13566,32254792,13950,314417,63111102,28762039,3174909,6229465,340321,30310546,102138,68919419,163833,-5972149,0,0,-2566,614372,0,233761,845567,4706134,1989648,6695781,184661,26005995,8313557,1153663,35473214,19993872,1818758,4063437,1529227,168728,27574021,7899193,19322888,2266149,2794718,230,26618637,2138,568149,51572910,24835000,2254022,4526805,15987,27868157,0,59499971,243424,-8170485,0,0,-352812,1360522,0,-500086,507625,236333,1753315,1989648,131775,23453126,7842776,1154541,32450442,17706242,1244780,3889171,1379822,346258,24566273,7884169,21717732,1918292,2800276,3901,33516752,-5001,47861,59999813,25663056,1931950,4438654,20647,34605204,707473,67366984,217827,-7584998,0,0,284490,-870511,0,-125519,-711540,-412369,2165684,1753315,302564,22003750,7914055,1001253,30919058,18160560,1215932,3672729,1307739,231560,24588520,6330538,21962249,1517039,2151299,1363,33174825,-2890,22091,58825976,21962969,1783624,3971135,173180,35261159,625000,63777068,237739,-5188830,0,0,-1297131,-621185,0,-226529,-2144845,-1003137,3168821,2165684
070358,00000,NGL Insurance Group (G),4569,937700,169086,47325,1154111,407921,0,299059,4182,12178,723340,430771,286964,39605,13250,0,10012,0,0,349831,679781,26478,25770,365,21899,0,754292,9288,-413749,44500,230,0,5662,1270,2360,51482,68505,167839,236343,6,610647,163430,46023,820100,355419,0,228158,4314,19887,607779,212322,130102,26083,18246,0,1316,0,0,175746,260773,17119,16388,369,21605,0,316253,87,-140594,-2500,767,0,-1729,776,-3419,-7658,64070,103769,167839,1752,564656,155887,43806,764349,341186,0,214518,4311,19354,579368,184980,152931,50936,11862,0,1577,0,0,217306,306465,54364,25778,478,63640,0,450725,78,-233497,-3500,670,0,103,732,2446,-1013,-49529,153298,103769,2448,545085,151099,32382,728567,305848,0,216241,4402,19888,546380,182187,115419,21206,23326,2595,446,0,262,163254,272137,16709,38811,568,5119,0,333344,-1476,-168614,-2250,288,0,110,705,17471,14914,28487,124811,153298
069515,00000,Northwestern Mutual Group (G),0,12102943,8670070,710074,21483087,7969971,152058,2792741,194419,195642,11304830,10178257,37275756,2083985,1923624,208677,1776306,-82,116284,43384549,42801271,2477543,5030456,356110,1598499,1866783,54130661,-3435,-10742677,0,0,0,-297281,0,-266558,-563840,-1128260,2588306,1460046,0,12058620,9013596,641516,21713731,8433990,492031,2806848,307810,439822,12480501,9233231,33516367,3026000,1501340,75656,1412381,-110,264009,39795643,38857193,3918520,4008290,187063,854947,1147370,48973384,449811,-9627552,0,397086,0,56200,0,267376,720662,326341,2261966,2588306,170701,11677096,8827178,566082,21070356,7912782,527192,2565701,302434,236345,11544454,9525902,36567362,4304937,2168990,83310,1238389,-9,30196,44393174,43758321,3017457,4670364,290070,703787,1152427,53592427,517312,-9716565,0,0,0,92975,0,-33458,59517,-131145,2393111,2261966,332107,15324766,8900495,549880,24775141,7394876,473617,2475896,4970535,642615,15957537,8817604,52714764,7359570,3596674,785285,1529972,166,202932,66189363,63083327,3800522,5144287,191668,844727,886755,73951286,641811,-8403735,0,0,0,113188,0,-554646,-441458,-27589,2420701,2393111
069717,00000,Ohio National Life Group (G),-826,2820366,474862,318525,3613753,1707498,697080,593978,68144,-7514,3059187,554567,814451,4225,186849,0,25000,0,0,1030525,1216950,23250,185581,3604,0,15155,1444540,55994,-470009,0,0,0,-334,90000,94259,3924,88482,342299,430780,0,3105478,459881,614159,4179518,1991518,1125660,555743,59119,32533,3764573,414946,813737,8932,196982,3320,230,0,5888,1029089,1215793,24302,135732,3556,0,58156,1437539,54777,-463227,76,0,0,144231,60000,-15198,69109,20828,321470,342299,0,3087485,447509,507981,4042975,1653145,1436421,495021,50637,51275,3686499,356476,905549,2048,207242,0,132,0,28558,1143529,1332741,19252,191792,20834,0,8417,1573036,32637,-462145,76,100000,0,-60472,105000,122654,57258,-48412,369882,321470,0,3484758,455975,419115,4359848,1533873,1880293,506264,45277,-1109,3964598,395251,839031,196,155414,0,47,0,73323,1068012,1151226,37945,126543,0,110133,2111,1427958,23042,-382989,196809,0,0,-2739,100000,-80259,13811,26073,343809,369882
070399,00000,OneAmerica Group (G),-2229,4237070,778764,206774,5222609,3740717,-346371,556749,30825,38702,4020622,1201987,1646364,5821,324087,0,10188,0,9551,1996011,2759179,24970,425697,4307,15526,4093,3233773,20355,-1258117,0,0,0,208163,100000,-13431,94732,38602,175644,214246,2094,3779661,746073,203407,4729141,3383033,-25635,507741,31453,30163,3926755,802386,1645148,16934,195590,0,2132,0,13,1859816,2400516,26317,325307,4752,11374,27216,2795482,25414,-961079,0,0,0,127251,0,-14988,112263,-46430,222074,175644,-2000,3601507,743731,193426,4538664,2729921,405470,492894,31312,49219,3708816,829848,1684784,638,191336,0,4258,0,11338,1892355,2365619,16044,300105,4482,7558,14494,2708303,15740,-831687,0,0,0,32209,0,13594,45803,43964,178109,222074,11534,3326013,739998,185381,4251392,2353629,412350,475856,27500,42277,3311612,939780,1242870,413,222916,6450,959,0,2000,1475608,2222640,19285,256302,10186,7328,4125,2519866,8463,-1052721,0,0,0,77151,0,-14766,62385,-50557,228666,178109
070506,00000,OneMain Holdings Life Group (G),4200,350805,55946,2024,408775,160243,0,133163,10,22022,315439,93336,530781,8452,23683,0,1333,0,7530,571779,532653,1099,0,0,0,0,533752,-90,38117,0,-165,0,-281,118000,573,-117872,13581,95705,109286,2576,376713,61979,3854,442546,158426,0,126998,10,53348,338783,103763,382760,7034,19044,0,458,0,0,409296,418281,6341,0,0,0,7659,432281,-146,-22839,0,0,0,-441,102400,-3047,-105888,-24964,120669,95705,957,360432,66007,4434,430874,159404,0,95659,10,28600,283672,147201,439343,10750,7770,1029,371,0,0,459263,391891,8784,0,0,0,0,400674,-89,58678,0,361,0,-811,183210,43,-183617,22262,98406,120669,151,312805,78091,4551,395448,169026,0,86405,12,70805,326249,69199,458318,94912,6888,0,1860,1,10832,572809,308203,59970,0,0,79,0,368252,-69,204626,0,38,0,-477,347000,-3814,-351253,-77427,175834,98406
070367,00000,Oxford Group (G),0,430708,67194,1418,499320,180456,0,53521,0,8802,242779,256541,122638,812,21090,0,179,0,3723,148442,367815,1319,85404,50,206,0,454793,661,-307012,0,0,0,30192,0,2871,33064,-17407,38987,21579,0,258614,62812,1457,322883,171174,0,46269,0,8547,225990,96892,86177,2054,9691,396,175,0,17,98510,167096,1452,15457,7616,246,4916,196783,-543,-97729,0,0,0,743,0,-500,243,-594,39580,38987,0,274915,56050,2146,333111,148997,0,48955,0,7306,205258,127853,118577,1503,14980,396,203,0,5670,141329,220473,816,39159,532,205,1053,262237,513,-121421,0,0,0,-1270,0,-155,-1425,5007,34573,39580,0,440489,47995,12787,501271,154733,0,61712,0,13237,229682,271589,123108,0,23798,4,2205,0,4,149119,396843,0,33684,830,240,7191,438788,783,-290452,0,0,0,-1394,0,717,-677,-19541,54114,34573
