,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006293,79049,Alfa Life Insurance Corporation,1049825,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,984,0,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,1049825,816,19191,5492,136,0,4961,0,0,0,356,226,0,0,9854,984,0,1325,0,288,2331,0,9,0,0,155,0,0,0,0,32388,0,0,8909,0,0,0,0,0,0,0,4263,1141511,0,1141511,4211,0,0,0,54616,35853,140940,0,0,231410,235621,1377133,0,1004658,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004658,901,18436,6030,152,0,4799,0,0,0,343,208,0,0,10638,976,0,671,0,274,2982,0,8,0,0,543,0,0,0,0,29495,0,0,6006,0,0,0,0,0,0,0,4008,1091128,0,1091128,4211,0,0,0,54616,35611,132416,0,0,222643,226855,1317983,0,1061188,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061188,991,17761,8382,91,0,4662,0,0,0,328,83,0,0,11647,839,0,996,0,170,0,0,8,2,0,196,0,0,0,0,21963,0,0,5508,0,0,0,0,565,0,0,3801,1139181,0,1139181,4211,0,0,0,54616,39070,120096,0,0,213782,217994,1357175,0,1028544,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028544,1079,16983,5363,89,0,4600,0,0,0,301,474,0,0,12148,803,0,1027,0,0,1673,0,9,16,0,134,0,0,0,0,11429,0,0,4348,0,0,0,0,0,0,0,4007,1093027,0,1093027,4211,0,0,0,54616,345,143247,0,0,198208,202419,1295446,0
070187,00000,Allianz Life Insurance Group (G),77162732,0,180431,0,9069,0,0,0,0,0,0,0,2079,0,0,9466,31253,23,1,-981668,0,0,1000000,208,0,0,0,0,0,0,0,0,0,77162732,1190165,5338369,7985,14332,0,0,0,0,0,1,0,2079,9466,350044,31278,-27,182221,-1117847,7136,286933,0,5470,131188,0,147778,21585,0,1000208,0,549942,3026,0,32758,0,0,924,281822,250594,2480910,0,474085,88845154,28674447,117519601,20000,18903,0,0,3675690,0,2107523,0,0,5783213,5822117,123341718,0,72333818,0,141074,0,9634,0,0,0,0,0,0,0,3569,0,0,32205,45819,75,0,-1005617,0,0,500000,0,0,0,0,0,0,0,0,0,0,72333818,1049583,5050158,15246,13780,0,0,0,0,0,1,0,3569,32205,468510,45842,17,292514,-1157540,8751,18014,0,5271,80407,0,183574,10192,0,500000,0,501418,5008,0,34416,0,0,4284,560147,49304,2361952,0,35,82470474,31210951,113681425,20000,18903,0,0,3675690,0,1540587,0,0,5216277,5255180,118936606,0,62064735,0,145550,0,10434,0,0,0,0,0,0,0,2483,0,0,31244,36631,86,0,-1103309,0,0,500000,0,0,0,0,0,0,0,0,0,0,62064735,926580,4700358,14962,15849,0,0,0,0,0,1,0,2483,31244,506794,36716,786,292131,-1227174,8083,12743,0,5129,80899,0,197019,4225,0,500000,0,355124,7183,0,31862,0,0,3151,1296363,59165,1824788,0,41,71751241,31120123,102871364,20000,18903,0,0,3675690,0,711575,0,0,4387264,4426168,107297532,0,58483560,0,150337,0,11053,0,0,0,0,0,0,0,975,0,0,22614,29898,2,0,-1089549,0,0,0,0,0,0,0,0,0,0,0,0,0,58483560,795682,4404374,16110,21078,0,0,0,0,0,1,0,975,22614,497974,29899,36,219685,-1104364,18820,25043,0,5303,65075,0,137091,-299,0,0,0,224228,4358,0,37476,0,0,1223,265914,36060,854424,0,57,65062397,26092144,91154541,20000,18903,0,0,3675690,0,1617817,0,0,5293507,5332410,96486951,0
070106,00000,Allstate Financial Companies (G),27840811,0,0,0,0,1,0,0,0,0,0,9136,0,0,8595,811,15549,19952,0,-19235,904,0,0,0,0,0,0,0,0,0,0,0,0,27840811,384472,3066606,124231,133559,1,31,11,144,0,11747,0,0,9406,66161,35501,5377,48221,-22057,24950,43152,3,1925,17,11,13584,0,1649,0,0,774295,0,0,94327,0,0,3179,5592,20534,538926,0,141308,33367673,4175362,37543035,13814,0,0,0,2240367,0,1059297,0,0,3299664,3313478,40856513,0,28360281,0,0,0,0,0,0,0,0,0,0,8160,0,417,7081,4268,16676,19746,508,-27826,9524,0,0,0,0,0,0,0,0,0,0,0,0,28360281,357624,3264945,131378,124978,0,35,12,98,0,10724,0,417,11349,32484,36930,41,52821,24043,16824,72457,2,2000,120,51,31757,0,1683,0,0,808780,37,0,114735,0,0,3921,21333,48346,508002,0,83921,34122130,4919102,39041233,8714,0,0,0,2078169,0,978628,0,0,3056797,3065511,42106744,0,41036778,0,0,0,0,0,0,0,0,0,0,7972,0,0,88863,2554,21289,19682,0,-40083,6271,821,0,0,0,0,0,0,0,0,0,0,0,41036778,534429,3490599,140748,127225,0,86,14,57,0,11147,0,0,91416,42013,40972,35,49477,24087,44108,42751,2,2303,425,1095,32013,0,9243,0,0,660256,21,0,120320,0,0,5368,171841,68049,322389,0,94575,47163841,5598029,52761870,8714,0,0,0,2778169,23978,401996,0,0,3204142,3212856,55974726,0,42778787,0,0,0,0,0,0,0,0,0,0,7016,0,0,91091,11400,37518,2294,0,-43719,7986,809,0,0,0,0,0,0,0,0,0,0,0,42778787,475211,5414163,153440,124447,0,83,15,51,0,9881,0,0,102491,52579,39812,23,50094,-33717,52811,41043,1,2441,50,1026,53674,0,9115,0,0,485965,46,0,99716,0,0,7967,79119,160358,543069,0,92705,50796468,5521769,56318236,8714,0,0,200000,3278169,151547,80311,0,0,3710027,3718741,60036978,0
070406,00000,American Equity Investment Group (G),36911784,0,597643,0,0,0,0,0,0,0,0,4,0,0,0,0,38734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36911784,953,299892,566,20,0,0,0,0,0,22,0,788,0,67509,38734,1,9273,0,2807,1827,0,0,8564,0,120803,0,0,0,0,178053,0,1573920,175,0,0,0,0,22213,0,0,401439,39639344,0,39639344,2500,0,0,51000,1027286,0,1334633,0,0,2412919,2415419,42054763,0,31040790,0,166462,0,0,0,0,0,0,0,0,4,0,0,0,0,21793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31040790,1004,341683,346,33,0,0,0,0,0,13,0,1037,0,72620,21793,1,8407,0,3396,778,0,0,9716,0,51976,0,0,0,0,154880,0,1812082,573,0,0,0,0,22998,0,0,782174,34326299,0,34326299,2500,0,0,51000,897529,0,1221426,0,0,2169955,2172455,36498754,0,27451884,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,20262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27451884,1018,390981,306,27,0,0,0,0,0,39,0,1107,0,79378,20262,2,7861,0,6027,14619,0,0,8348,0,50112,0,0,0,0,124929,0,1829886,1204,0,0,0,0,60358,0,0,864111,30912461,0,30912461,2500,0,0,51000,890510,0,926719,0,0,1868228,1870728,32783190,0,24033169,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,19336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24033169,1106,424139,301,46,0,0,0,0,0,18,0,191,0,65411,19336,2,5022,0,2049,9895,0,0,7035,0,52767,0,0,0,0,82708,0,1646913,599,0,0,0,0,23802,0,0,375680,26750190,0,26750190,2500,0,0,51000,877251,0,728178,0,0,1656429,1658929,28409120,0
006052,60399,American Family Life Insurance Company,3473631,0,0,105880,0,0,0,0,0,0,0,0,0,0,0,0,2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3473631,105880,374907,13865,0,0,18959,858,0,0,392,0,0,0,11379,2779,0,898,0,1859,0,0,5632,449,0,1280,0,0,0,0,45315,0,0,27650,0,0,0,0,1065,0,0,7406,4094206,292429,4386636,2500,0,0,0,1384,0,941226,0,0,942610,945110,5331746,0,3389768,0,0,99063,0,0,0,0,0,0,0,0,0,0,0,0,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3389768,99063,381437,11286,0,0,19354,1898,0,0,420,0,0,0,10213,2414,0,881,0,3158,1310,0,5959,437,0,1716,0,0,0,0,52079,0,0,35985,0,0,0,0,240,0,0,6133,4023753,318096,4341849,2500,0,0,0,1220,0,884890,0,0,886110,888610,5230459,0,3296784,0,0,90809,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3296784,90809,388129,15088,0,0,25867,1969,0,0,396,0,0,0,9437,1998,0,799,0,2428,0,0,6258,292,0,1611,0,0,0,0,44158,0,0,39443,0,0,0,0,1622,0,0,5131,3932220,319028,4251247,2500,0,0,0,1138,0,819156,0,0,820294,822794,5074042,0,3238459,0,0,82015,0,0,0,0,0,0,0,0,0,0,0,0,2159,0,0,-35070,0,0,0,0,0,0,0,0,0,0,0,0,0,3238459,82015,389581,12846,0,0,26006,1895,0,0,437,0,0,0,4470,2159,0,558,-35070,2806,280,0,6476,504,0,2060,0,0,0,0,41883,0,0,44414,0,0,0,0,2322,0,0,3193,3827293,276227,4103521,2500,0,0,0,1045,0,732844,0,0,733889,736389,4839910,0
069640,00000,American Fidelity Group (G),2070435,0,0,76245,0,844,0,0,0,0,0,10399,0,0,0,3679,0,6337,0,-3894,0,7151,541500,1471,0,0,0,0,0,0,0,0,0,2070435,542690,10388,8817,154427,844,0,0,0,0,10816,0,0,3679,24712,6337,0,85201,-3894,8008,1084,0,610,19269,7151,18282,0,0,542971,0,27013,964,737412,0,0,0,0,0,0,0,0,220,4277435,558315,4835750,5142,0,0,0,15477,0,411471,0,0,426948,432090,5267839,0,1850443,0,0,72803,0,697,0,0,0,0,0,9444,0,0,0,5284,0,4879,0,-4813,1423,7803,541500,1529,0,0,0,0,0,0,0,0,0,1850443,509085,10843,11336,152311,697,0,0,0,0,9886,0,0,5284,22635,4879,0,69935,-4813,4092,4650,0,606,18947,7803,4533,0,0,543029,0,22924,476,736705,0,0,0,0,0,5000,0,0,156,3991441,648749,4640190,5142,0,0,0,15477,0,381380,0,0,396857,401999,5042189,0,1711928,0,0,87553,0,551,0,0,0,0,0,8417,0,0,0,8825,0,8297,0,-882,2724,9914,541500,1595,0,0,0,0,0,0,0,0,0,1711928,478388,11445,8918,150790,551,0,0,0,0,8971,0,0,8825,21355,8297,0,65969,-882,7407,6483,0,615,26383,9914,14352,0,0,543095,0,19884,740,729383,0,0,0,0,0,0,0,0,159,3832969,592827,4425796,5142,0,0,0,15477,0,343755,0,0,359232,364374,4790170,0,1598041,0,0,79501,0,437,0,0,0,0,0,6971,0,0,0,6510,20,8051,0,-1087,1141,8786,541943,1723,0,0,0,0,0,0,0,0,0,1598041,447224,11856,10475,146858,437,0,0,0,0,7435,0,0,6510,17864,8072,0,58445,-1087,6532,2401,0,621,29162,8786,13922,0,0,543666,0,10794,553,724579,0,0,0,0,0,3425,0,0,79,3656649,448920,4105569,5142,0,0,0,15477,0,307002,0,0,322479,327621,4433191,0
070166,00000,American National Group (G),14153922,0,0,0,0,70,0,0,0,0,0,492,0,0,289,7699,14424,4244,13,0,15722,0,0,0,0,0,0,0,3937993,3938,0,0,0,14153922,102495,617285,143639,43976,70,7889,0,18,0,1828,0,0,7988,17673,18681,6062,50798,-10,8639,36577,9492,1697,30678,2331,29140,0,0,0,0,497255,25406,0,13523,0,0,9680,0,12944,0,0,429041,16278716,918446,17197163,30832,0,0,0,35891,-2328,2963582,102043,0,2895102,2925935,20123097,0,13857948,0,0,0,0,87,0,0,0,0,0,564,0,0,759,6442,11350,4669,16,0,13223,11046,0,0,0,0,0,0,3960507,3961,0,0,0,13857948,106394,619963,136507,47171,87,8623,0,19,0,1996,0,0,7201,19570,16035,7548,53543,-491,6050,21771,10455,1820,27714,11046,17058,0,0,0,0,471575,52381,0,6156,0,0,10148,0,20334,0,0,404364,15942987,1001515,16944502,30832,0,0,0,33761,-3475,2919976,101941,0,2848322,2879154,19823656,0,14047326,0,0,0,0,92,0,0,0,0,0,658,0,0,1222,5103,10103,3706,21,0,10803,11749,0,0,0,0,0,0,3937261,3937,0,0,0,14047326,109952,603959,126781,46987,93,10887,0,21,0,1933,0,0,6325,26097,13878,6812,50629,-10,7331,10932,8841,2092,26904,11780,36404,0,0,0,0,454927,37214,0,6711,0,0,16072,0,6283,0,0,377433,16054592,970954,17025546,30832,0,0,0,32126,-6438,2708778,97441,0,2637026,2667858,19693404,0,14328909,0,3,0,0,96,0,0,0,0,1,694,0,0,262,7233,9099,3573,24,0,0,15482,0,0,0,0,0,0,3995785,3996,0,0,0,14328909,119370,559633,154618,51259,97,10630,0,0,0,2066,0,0,7495,24251,12753,5334,40336,-29,7419,808,0,2197,26489,15482,42165,0,0,0,0,431663,29713,0,10580,645,0,15076,0,1688,0,0,384881,16285528,841389,17126918,30832,0,0,0,29001,-7856,2306577,98286,0,2229435,2260268,19387185,0
069676,00000,Americo Life Group (G),3187975,0,357639,34,0,2,1,61,0,0,0,44,0,0,4173,5451,4091,0,0,0,3102,0,0,0,0,0,0,0,0,0,0,0,13868,3187975,424,108504,31370,1192,2,464,0,36,0,430,0,0,9625,15188,4091,0,860,0,3435,6777,4736,1250,48196,0,12956,0,0,0,0,70225,41,0,6,0,0,1025526,452,242,0,0,190095,4724097,202590,4926687,4000,0,0,86086,179650,0,180898,0,0,446634,450634,5377320,0,3001621,0,375407,39,0,2,1,66,0,0,0,36,0,0,4485,4360,-40,0,0,0,11507,0,0,0,0,0,0,0,0,0,0,0,15034,3001621,415,116578,31059,1224,2,489,0,38,0,430,0,0,8845,12051,-40,0,500,0,3102,790,3414,1394,48489,0,20122,0,0,0,0,72000,0,3,3366,0,0,1062403,69,157,0,0,158222,4546742,218254,4764997,4000,0,0,86086,179650,0,194511,0,0,460247,464247,5229243,0,2899695,0,391490,46,0,2,1,68,0,0,0,39,0,0,2157,5174,5840,0,0,0,13931,0,0,0,0,0,0,0,0,0,0,0,13763,2899695,408,124983,31357,1195,3,520,0,42,0,385,0,0,7331,11233,5840,0,1984,0,2598,6134,2834,1397,45007,0,10619,45,0,0,0,66575,0,3,3290,0,0,1107149,799,1376,0,0,157842,4490641,215875,4706516,4000,0,0,86086,179650,0,180435,0,0,446170,450170,5156686,0,2767984,0,408619,53,0,2,1,77,0,0,0,36,0,0,2566,5487,4807,0,0,0,-158,0,0,0,0,0,0,0,0,0,0,0,9969,2767984,419,125405,27775,1239,3,546,0,46,0,371,0,0,8053,11692,4807,0,920,0,3059,409,2525,1366,58259,0,12163,-2,0,0,0,58844,1,3,2885,0,0,1341875,313,4927,0,0,97594,4533481,203648,4737129,4000,0,0,86086,179650,0,127163,0,0,392899,396899,5134029,0
069689,00000,Ameriprise Financial Group (G),22473570,0,0,0,0,0,0,0,0,0,0,4108,0,0,0,27616,0,0,0,-2509613,0,0,200000,100,0,0,0,0,0,0,0,0,19465,22473570,2728646,101902,74708,10490,0,0,0,0,0,5897,0,1715,27616,76342,0,0,10614,-2573273,16772,0,0,3972,2695,0,64166,0,0,200100,0,149661,0,0,40294,0,0,0,2939694,85009,0,0,472382,26912974,76172821,103085795,3000,0,0,0,2692947,0,954157,0,0,3647104,3650104,106735899,0,23430896,0,0,0,0,0,0,0,0,0,0,4077,0,0,0,9684,1,0,0,-2668991,0,0,200000,77,0,0,0,0,0,0,0,0,28896,23430896,2606015,106721,64524,10130,0,0,0,0,0,5871,0,2165,9684,89504,1,0,12750,-2741174,15083,0,0,4184,2296,0,44029,0,0,200077,0,281860,0,0,38212,0,0,0,3811862,49237,0,0,312651,28356577,79383205,107739782,3000,0,0,0,2691490,0,637848,0,0,3329338,3332338,111072120,0,24236917,0,0,0,0,0,0,0,0,0,0,4223,0,0,0,10056,1,0,0,-2776220,0,0,650000,366,0,0,0,0,0,0,0,0,31489,24236917,2509137,116470,62743,9725,0,0,0,0,0,6152,0,2141,10056,92729,1,0,11670,-2843449,14490,179748,0,4431,2147,0,42334,0,0,650366,0,61382,0,0,31894,0,0,0,4632228,147527,0,0,18837,29999674,77735387,107735061,3000,0,0,0,2690110,0,-7243,0,0,2682867,2685867,110420928,0,25106933,0,0,0,0,0,0,0,0,0,0,4291,0,0,0,10095,-1,0,0,2487747,0,0,649970,836,0,0,0,0,0,0,0,0,35001,25106933,2406587,112584,60360,8994,0,0,0,0,0,6109,0,2361,10095,116222,-1,0,9486,-2855742,27642,6342,0,4734,3041,0,32225,0,0,650806,0,144327,0,0,30489,0,0,0,3279265,159085,0,0,262426,29584369,69541242,99125611,3000,0,0,0,2688486,0,421135,0,0,3109621,3112621,102238232,0
069790,00000,Ameritas Life Group (G),9447628,0,0,0,0,5,0,0,0,0,0,9970,5333,0,0,47868,476,6145,0,-65548,0,0,1321,82,-28,0,0,0,0,0,0,0,0,9447628,351693,862869,41356,50190,5,43364,0,0,0,11492,0,5333,47868,117058,6620,1556,71594,-61690,6622,45123,0,171,4114,4083,35065,0,65896,1403,0,158520,653,4452,4381,0,117,44918,6059,1073,0,0,76424,11456012,6314191,17770202,5000,0,-94,50000,459536,10893,1006886,0,0,1527222,1532222,19302424,0,7939783,0,0,0,0,7,0,0,0,0,0,9614,5998,0,0,47937,451,6220,0,-72821,0,0,142,0,493,0,0,0,0,0,0,0,0,7939783,334005,677362,32924,49742,7,25011,0,0,0,10806,0,5998,47937,65110,6671,19,69234,-73674,8215,674,0,116,6227,4131,27690,0,67636,142,0,153862,1620,4790,4398,0,81,45445,11279,16299,0,0,41380,9584921,6707934,16292855,5000,0,-103,50000,459536,11416,1117860,0,0,1638709,1643709,17936564,0,7688624,0,0,0,0,9,0,0,0,0,0,8416,6257,0,0,57323,460,5590,0,-79106,0,0,314,0,263,0,0,0,0,0,0,0,0,7688624,318291,545162,38418,45738,9,25427,0,0,0,9654,0,6257,57323,77126,6050,149,68127,-74546,9208,9662,0,111,5318,3763,29106,0,65311,314,0,134923,3468,1104,14386,0,71,46961,0,12538,0,0,35411,9183468,6602060,15785527,5224,0,-112,50000,481062,102,1035119,0,0,1566171,1571395,17356922,0,7455197,0,0,0,0,109,0,0,0,0,0,8158,4952,0,0,24043,356,5658,0,-81127,0,0,28314,0,0,0,0,0,0,0,0,0,0,7455197,308957,502834,36316,44655,109,25355,0,0,0,9224,0,4952,24043,34003,6014,1433,85174,-83662,11158,8772,0,109,3228,3588,48221,0,58952,28314,0,120815,2487,1562,18736,0,63,0,0,21730,0,0,12445,8794784,5796152,14590937,5254,0,-120,50000,483947,108,830839,0,0,1364774,1370028,15960965,0
007464,72222,Amica Life Insurance Company,698211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698211,0,155710,4924,0,0,0,0,0,0,216,0,0,0,12105,0,0,5146,0,64,0,0,5,149,0,6960,0,0,0,0,10386,0,0,321,0,0,0,0,140,0,0,42853,937191,0,937191,5000,0,0,0,102000,0,180527,0,0,282527,287527,1224718,0,691350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691350,0,160899,6273,0,0,0,0,0,0,221,0,0,0,14470,0,0,5498,0,236,0,0,5,272,0,4845,0,0,0,0,10777,0,0,392,0,0,0,0,0,0,0,40833,936069,0,936069,5000,0,0,0,102000,0,153314,0,0,255314,260314,1196383,0,673890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673890,0,166346,3897,0,0,0,0,0,0,193,0,0,0,15665,0,0,3397,0,104,0,0,5,402,0,3739,0,0,0,0,9130,0,0,165,0,0,0,0,0,0,0,38664,915599,0,915599,5000,0,0,0,52000,0,160528,0,0,212528,217528,1133127,0,658514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658514,0,165632,5103,0,0,0,0,0,0,196,0,0,0,8944,0,0,7424,0,19,162,0,6,126,0,0,0,0,0,0,9577,0,0,271,0,0,0,0,0,0,0,41472,897447,0,897447,5000,0,0,0,52000,0,145055,0,0,197055,202055,1099501,0
070135,00000,Assurant Inc Group (G),4087341,0,201901,37892,0,0,0,0,0,0,0,7476,6213,3204,953,84100,8039,16127,0,-6666,0,2114,0,0,0,0,0,0,0,0,0,0,0,4087341,1414242,155451,61053,414317,0,1410,0,0,0,13740,0,7252,85052,28146,26035,2828,196503,-16484,38308,17539,0,364,3152,2118,28556,0,192,0,0,64177,244,17522,38067,0,201,0,932,984,0,0,39211,6728454,1607558,8336012,21672,0,7027,0,1873379,42099,-791143,0,0,1131362,1153035,9489047,0,4039323,0,231354,59731,0,0,0,0,0,0,0,68389,23633,20071,4096,84426,7254,26142,0,-11205,0,1478,0,0,0,0,0,0,0,0,0,0,0,4039323,1412417,164266,62320,372943,0,1435,0,0,0,73790,0,25528,88522,31230,35254,2810,149945,-18482,42950,4501,0,415,5179,1481,30742,0,200,0,0,71403,360,19701,56452,0,119,0,681,0,95986,0,33202,6804672,1697014,8501686,21672,0,0,0,1383379,36229,-377106,0,0,1042502,1064174,9565860,0,3975066,0,202103,186,0,0,0,0,0,0,0,34041,37233,34529,4535,86134,8903,28182,0,-17029,0,1549,0,0,0,0,0,0,0,0,0,0,0,3975066,1492500,169006,65914,291522,0,1523,0,0,0,39722,0,39854,90669,19867,38495,2822,142119,-20608,32860,165,0,469,3584,1580,34818,0,197,0,0,77126,214,20967,51855,0,122,45,203,3491,95206,0,23905,6695280,1727619,8422898,21672,0,0,0,1142379,0,-242136,0,0,900243,921915,9344814,0,3930920,0,200381,1423,0,0,0,0,0,0,0,21790,37264,33110,4468,84833,6724,17450,0,-21276,0,1922,0,0,0,0,0,0,0,0,0,0,0,3930920,1521306,171365,74030,327605,0,1550,0,0,0,27124,0,39674,89301,29415,25476,3080,150314,-40226,27862,21190,0,427,4381,2005,34352,0,229,0,0,78419,707,19748,37078,0,139,47,68,4324,94714,0,20299,6696922,1521592,8218514,21672,0,0,0,1107818,0,-170656,0,0,937162,958834,9177348,0
070511,00000,Assurity Life Insurance Group (G),1633418,0,0,0,0,0,0,0,0,0,0,417,0,0,0,2631,97,482,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1633418,190970,177880,8246,9337,0,17370,0,0,0,757,0,11,2631,20959,579,0,18007,0,1509,0,0,0,299,24,4730,0,0,0,0,29598,0,0,0,0,0,0,0,6497,0,0,31105,2153927,0,2153927,2500,0,0,0,0,0,315582,0,0,315582,318082,2472009,0,1633320,0,0,0,0,0,0,0,0,0,0,430,0,0,0,6212,46,474,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,1633320,192120,180936,9069,10316,0,17320,0,0,0,801,0,302,6212,18034,521,0,19000,0,1787,0,0,0,304,49,4977,0,0,0,0,30225,0,0,0,0,0,0,0,6924,0,0,30850,2163066,0,2163066,2500,0,14,0,0,0,298033,0,0,298047,300547,2463613,0,1618326,0,0,0,0,0,0,0,0,0,0,428,0,0,0,6776,44,406,0,0,5215,47,0,0,0,0,0,0,0,0,0,0,0,1618326,193851,187465,9561,11724,0,17205,0,0,0,746,0,465,6776,16373,450,0,19803,0,1854,0,0,0,317,47,4517,0,0,0,0,30373,0,0,0,0,0,0,0,7426,0,0,15580,2142856,0,2142856,2500,0,0,10000,0,0,293926,0,0,303926,306426,2449282,0,1612884,0,0,0,0,0,0,0,0,0,0,500,0,0,0,5645,54,402,0,0,4388,159,0,0,0,0,0,0,0,0,0,0,0,1612884,193141,196158,12419,10924,0,18441,0,0,0,934,0,676,5645,11938,457,0,18367,0,2243,0,0,0,485,159,4718,0,0,0,0,41921,0,0,0,0,0,0,0,0,0,0,25024,2156534,0,2156534,2500,0,0,10000,0,0,250202,0,0,260202,262702,2419235,0
070478,00000,Athene Life Group (G),46416564,0,36570628,3873,1374234,0,0,0,0,0,0,7,0,0,20946,2142817,11313,920,0,-35,2877,1179,0,0,0,0,0,0,0,0,0,0,137952,46416564,13388,1734863,62973,75,0,93,0,0,0,81,0,0,2163763,237415,12245,12080,37569,1088784,12424,2995,2254,3862,3709,1179,69683,0,41645,0,0,597589,0,1493171,43535,0,0,2946140,7184,95432,0,0,913570,58014263,-75954,57938309,3678,0,0,18000,965213,0,281879,0,0,1265092,1268769,59207078,0,46426596,0,36558849,4442,1111415,0,0,0,0,0,0,8,0,0,31282,2545281,16219,0,0,-94,4744,3611,0,0,0,0,0,0,0,0,0,0,134009,46426596,13938,1500490,82637,787,0,93,0,0,0,103,0,0,2576563,237410,16228,15544,39124,1199234,15653,15390,1420,4829,4717,3675,73958,0,43649,0,0,655052,0,1515657,46303,0,0,3984554,34092,34476,0,0,1444084,59986257,-60609,59925648,3721,0,0,18000,951696,0,198671,0,0,1168368,1172089,61097737,0,46241770,0,36291651,5131,1542604,0,0,0,0,0,0,-43,0,0,1501,2625672,7538,1490,0,-162,0,3975,0,0,0,0,0,0,0,0,0,0,39013,46241770,14356,2239515,85710,1688,0,111,0,0,0,11,0,0,2627173,215092,9045,18754,18299,1297957,17679,77085,0,4970,3755,4010,62544,0,99371,0,0,579921,0,1524647,263145,0,0,3760149,101670,200410,0,0,748121,60216959,-23151,60193808,6086,0,0,188000,1307995,0,-264018,0,0,1231976,1238063,61431870,0,50722334,0,14188310,5938,862983,35,0,0,0,0,0,-80,0,0,34820,556441,18639,2043,31,-229,36965,4234,0,0,0,0,0,0,0,0,0,0,83631,50722334,15113,2683611,129386,471,35,15372,0,0,0,743,0,0,591261,376010,20682,477,7874,1382396,12705,62531,0,7595,4172,4332,81011,0,115415,0,0,414060,6517,1605074,9619,0,0,4243292,99585,107142,0,0,364350,63083163,409536,63492699,12500,0,0,390000,1759132,0,983827,0,0,3132959,3145459,66638158,0
