,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006293,79049,Alfa Life Insurance Corporation,0,0,0,0,0,0,0,351331,0,0,0,0,0,351331,0,0,0,0,0,0,0,2989,0,0,0,0,0,2989,11505,1246,0,0,0,0,12752,200425,7136,4110,0,0,0,211671,358408,61803,14460,4014,1818,825,441328,0,1125,0,0,0,0,1125,0,0,0,0,0,0,0,400509,0,0,0,0,0,400509,0,0,0,0,0,0,0,2990,0,0,0,0,0,2990,64175,1242,0,0,0,0,65417,141536,7143,4110,0,0,0,152789,279246,88035,17707,20325,4203,2317,411834,0,0,0,1121,0,0,1121,0,0,0,0,0,0,0,136970,0,0,0,0,0,136970,0,0,0,0,0,0,0,5991,0,0,0,0,0,5991,56092,1238,0,0,0,0,57329,259472,7150,0,4110,0,0,270732,387294,166595,20743,24171,7640,676,607119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96634,0,0,0,0,0,96634,0,0,0,0,0,0,0,2203,0,0,0,0,0,2203,52832,1820,0,0,0,0,54652,302348,7157,0,0,4110,0,313616,385730,192493,41351,27794,6137,0,653505,0,5272,0,0,0,0,5272,0,0,0,0,0,0,0,78858,0,0,0,0,0,78858,0,0,0,0,0,0,0,2203,0,0,0,0,0,2203,37655,0,0,0,0,0,37655,282021,0,0,0,0,0,282021,388909,179513,44660,21817,3690,1000,639588,0,5269,0,0,0,0,5269,0,0,0,0,0,0,0,111379,0,0,0,0,0,111379,0,0,0,0,0,0,0,1201,0,0,0,0,0,1201,36315,0,0,0,0,0,36315,244323,0,0,0,0,0,244323,295987,294876,44030,34190,186,0,669269,0,5267,2978,0,0,0,8245
070187,00000,Allianz Life Insurance Group (G),81950,0,0,0,108939,0,190889,1594701,0,0,0,0,0,1594701,476430,3201,0,0,0,0,479631,107750,0,0,0,0,0,107750,340316,0,0,0,0,0,340316,6910116,18628,0,0,0,0,6928744,28955764,15917626,982142,221888,43875,1045420,47166714,78641,84751,0,0,0,5769,169161,56018,0,0,0,4963,0,60980,1697626,0,0,0,0,0,1697626,349656,72052,0,0,0,0,421709,183955,0,0,0,0,0,183955,361346,0,0,0,0,0,361346,6804990,18650,0,0,0,0,6823640,30800399,17458457,1039063,190677,66643,556826,50112065,60636,58303,8258,0,0,5769,132966,28725,0,0,0,0,0,28725,1104796,0,0,0,0,0,1104796,309762,136771,0,0,0,0,446532,191037,0,0,0,0,0,191037,465242,5583,0,0,0,0,470825,6693045,18674,0,0,0,0,6711719,29885761,19456443,1026881,75207,52322,492560,50989175,0,79457,5769,0,0,0,85226,0,0,0,0,0,0,0,1029871,0,0,0,0,0,1029871,197874,136787,0,0,0,0,334662,344011,0,0,0,0,0,344011,586921,6998,4250,0,0,0,598169,6103463,17983,0,0,0,0,6121446,30686805,23039889,1020131,69993,43862,229883,55090564,0,38864,44772,0,0,0,83637,0,0,0,0,0,0,0,920837,0,0,0,0,0,920837,136052,168772,0,0,0,0,304824,491001,0,0,0,0,0,491001,729510,0,0,0,0,0,729510,8459459,0,0,0,0,0,8459459,34746949,27224370,867450,80688,39515,203108,63162080,0,66757,2235,5769,0,0,74761,0,0,0,0,0,0,0,1612251,0,0,0,0,0,1612251,131487,63318,77352,0,0,0,272157,565713,0,0,0,0,0,565713,765073,24125,10000,0,0,0,799198,10331178,500,0,0,0,0,10331678,32552735,31041681,1784339,112754,152629,7235,65651373,0,64915,5769,0,0,0,70684
070106,00000,Allstate Financial Companies (G),0,0,0,0,0,0,0,4564105,0,0,0,0,0,4564105,825860,271786,0,57407,0,0,1155054,168505,858,0,0,0,0,169363,878571,55943,0,0,0,0,934513,5166033,419935,41039,22261,38190,0,5687458,17804402,12330709,2364755,1082878,587340,101722,34271806,505080,407474,60634,22415,0,11000,1006604,0,0,0,0,0,0,0,3073597,0,0,0,0,0,3073597,678946,216722,0,0,0,0,895668,185650,850,0,0,0,0,186500,783562,30191,0,0,0,0,813753,3732729,213072,8260,21842,0,0,3975903,17655184,12819550,2193598,1107558,324701,28702,34129293,290977,275752,65753,33221,0,3220,668922,0,0,0,0,0,0,0,1697391,0,0,0,0,0,1697391,764631,251539,0,0,0,0,1016170,185645,841,0,0,0,0,186486,768167,26388,0,0,0,0,794555,4043467,194308,8170,21462,0,0,4267406,16966411,13275470,2029145,853237,206195,32919,33363377,99710,237479,35266,0,0,0,372455,0,0,0,0,0,0,0,912148,0,0,0,0,0,912148,701210,277093,0,0,0,0,978303,185639,582,0,0,0,0,186220,805672,3132,0,0,0,0,808803,3196403,320842,11029,19652,0,0,3547926,15367444,12612231,2092775,938790,91219,48808,31151268,53805,119424,14919,0,0,0,188148,0,0,0,0,0,0,0,661040,0,0,0,0,0,661040,326677,167840,0,0,0,0,494517,162307,0,0,0,0,0,162307,753392,0,0,0,0,0,753392,2631200,139806,8884,12036,0,0,2791926,10279120,8427338,1963251,992666,80293,65989,21808657,48857,86500,17264,0,0,0,152621,0,0,0,0,0,0,0,926912,0,0,0,0,0,926912,259944,65204,5907,0,0,0,331055,127817,0,0,0,0,0,127817,600416,0,0,0,0,0,600416,1743607,69422,4915,11515,0,421,1829879,9922000,8094112,2142586,944712,148347,33519,21285276,51819,81128,12041,0,0,0,144988
070406,00000,American Equity Investment Group (G),0,0,0,0,0,0,0,3930147,0,0,0,0,0,3930147,23334,0,0,0,0,0,23334,162615,0,0,0,0,0,162615,1058759,0,0,0,0,0,1058759,1542596,4927,0,0,0,0,1547523,6495362,3840642,270002,14963,1839,18710,10641519,13244,21679,76529,8065,0,0,119517,0,0,0,0,0,0,0,4369304,0,0,0,0,0,4369304,65216,5210,0,0,0,0,70426,182805,0,0,0,0,0,182805,1263950,0,0,0,0,0,1263950,2037353,12161,0,0,0,0,2049514,7185905,4885914,258632,34771,4932,38641,12408796,0,21665,84735,0,0,0,106400,0,0,0,0,0,0,0,217318,0,0,0,0,0,217318,41403,44696,0,0,0,0,86099,196660,0,0,0,0,0,196660,1290541,0,0,0,0,0,1290541,4475428,4931,0,0,0,0,4480359,9429802,7820692,334265,59605,0,8965,17653330,5500,5684,76824,0,0,0,88008,0,0,0,0,0,0,0,252621,0,0,0,0,0,252621,41471,44642,0,0,0,0,86112,248868,0,0,0,0,0,248868,1216853,6869,0,0,0,0,1223722,4189217,19984,0,0,0,0,4209200,12099841,9638855,502095,81573,0,4902,22327265,5500,5654,76986,0,0,0,88140,0,0,0,0,0,0,0,212520,0,0,0,0,0,212520,236543,44584,0,0,0,0,281128,259809,0,0,0,0,0,259809,1204110,12223,0,0,0,0,1216333,4371176,19970,0,0,0,0,4391146,14170758,10733121,727499,29336,0,29594,25690308,5500,5646,77159,0,0,0,88305,0,0,0,0,0,0,0,466260,0,0,0,0,0,466260,246390,24595,28040,0,0,0,299025,285285,0,0,0,0,0,285285,1227615,7435,0,0,0,0,1235050,4483245,19956,0,0,0,0,4503201,17732915,12031436,822272,88926,25814,24306,30725669,5500,5646,77344,0,0,0,88490
006052,60399,American Family Life Insurance Company,0,0,0,0,0,0,0,52956,0,0,0,0,0,52956,0,0,0,0,0,0,0,50821,0,0,0,0,0,50821,37484,0,0,0,0,0,37484,865818,700,0,0,0,0,866518,1635961,646605,50321,1979,18139,1976,2354981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48491,0,0,0,0,0,48491,0,0,0,0,0,0,0,44065,0,0,0,0,0,44065,26261,0,0,0,0,0,26261,1247990,600,0,0,0,0,1248590,1538104,669838,28904,6941,826,2834,2247447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73244,0,0,0,0,0,73244,0,0,0,0,0,0,0,43993,0,0,0,0,0,43993,40280,0,0,0,0,0,40280,965885,600,0,0,0,0,966485,1464174,900385,120384,76565,1307,0,2562813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117084,0,0,0,0,0,117084,0,0,0,0,0,0,0,43917,0,0,0,0,0,43917,40310,0,0,0,0,0,40310,618015,400,0,0,0,0,618415,1525007,1325670,122139,87713,939,0,3061468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73958,0,0,0,0,0,73958,0,0,0,0,0,0,0,21577,0,0,0,0,0,21577,35401,0,0,0,0,0,35401,456679,400,0,0,0,0,457079,1640429,1462679,117345,110991,1000,0,3332443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81965,0,0,0,0,0,81965,0,0,0,0,0,0,0,18579,0,0,0,0,0,18579,35434,0,0,0,0,0,35434,491893,0,0,0,0,0,491893,1547226,1604161,121059,88777,5183,0,3366405,0,0,0,0,0,0,0
069640,00000,American Fidelity Group (G),0,0,0,0,0,0,0,448415,0,0,0,0,0,448415,0,0,0,0,0,0,0,307490,533,0,0,0,0,308023,0,0,0,0,0,0,0,493055,0,0,0,0,0,493055,1089610,364966,43091,69905,0,3682,1571254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440721,0,0,0,0,0,440721,0,0,0,0,0,0,0,350554,526,0,0,0,0,351080,0,0,0,0,0,0,0,546269,0,0,0,0,0,546269,950915,528898,77230,31505,12863,1873,1603284,36281,0,5808,0,0,662,42750,0,0,0,0,0,0,0,18865,0,0,0,0,0,18865,16517,0,0,0,0,0,16517,385585,519,0,0,0,0,386104,0,0,0,0,0,0,0,891905,0,0,0,0,0,891905,866787,976273,30591,5632,5631,3377,1888292,22611,5013,4951,0,0,1288,33863,0,0,0,0,0,0,0,16354,0,0,0,0,0,16354,40452,0,0,0,0,0,40452,391245,6522,0,0,0,0,397767,0,0,0,0,0,0,0,972611,0,0,0,0,0,972611,750327,1172327,28299,10162,4693,0,1965809,22378,5012,1955,3000,0,4948,37293,0,0,0,0,0,0,0,13656,0,0,0,0,0,13656,33409,0,0,0,0,0,33409,397984,6010,0,0,0,0,403993,0,0,0,0,0,0,0,995042,0,0,0,0,0,995042,704066,1341973,36411,5000,4441,0,2091891,13442,1948,5022,3000,0,5528,28940,0,0,0,0,0,0,0,12810,0,0,0,0,0,12810,33352,0,0,0,0,0,33352,408905,0,0,0,0,0,408905,0,0,0,0,0,0,0,1043516,0,0,0,0,0,1043516,660196,1523404,72942,10571,116,2368,2269597,7513,1950,5023,0,3604,1758,19849
070166,00000,American National Group (G),0,0,0,0,0,0,0,168709,0,0,0,0,0,168709,8729,24738,0,0,0,0,33467,52294,0,0,0,0,0,52294,129825,0,0,0,0,0,129825,653328,11569,0,285,0,0,665182,4898454,4506838,340933,181095,61987,20081,10009387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121809,0,0,0,0,0,121809,18619,24795,0,0,0,0,43414,60975,173,0,0,0,0,61148,135629,0,0,0,0,0,135629,714532,11578,0,155,0,0,726265,5424938,4833965,321676,156749,35335,10347,10783010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115912,0,0,0,0,0,115912,18630,24855,0,0,0,0,43485,60827,172,0,0,0,0,60999,140880,0,0,0,0,0,140880,612104,11421,0,80,0,0,623606,5170594,5265987,312311,68328,48970,10691,10876882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44790,0,0,0,0,0,44790,18641,24919,0,0,0,0,43560,61287,172,0,0,0,0,61459,156052,0,0,0,0,0,156052,519624,7691,0,0,0,0,527315,5075450,5275774,246496,72332,21160,4296,10695509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46762,0,0,0,0,0,46762,18653,24988,0,0,0,0,43641,61048,0,171,0,0,0,61219,152891,0,0,20,0,0,152911,471705,2800,0,0,79,0,474583,5152403,5144505,294924,36549,19041,3196,10650618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26273,0,0,0,0,0,26273,18666,0,0,0,0,0,18666,57594,3015,0,0,0,112,60722,148590,0,0,0,0,0,148590,419054,0,0,0,0,71,419125,4953966,5628193,291229,39599,19299,3196,10935484,0,0,0,0,0,0,0
069676,00000,Americo Life Group (G),767,7964,43000,0,0,0,51730,54721,0,0,0,0,0,54721,7590,0,0,0,0,0,7590,7154,0,0,0,0,0,7154,24895,0,0,0,0,0,24895,717906,22535,0,0,0,0,740441,1368314,964783,67723,30757,15369,13388,2460334,41550,54150,10063,5611,0,1,111375,745,8631,43000,0,0,0,52376,49516,0,0,0,0,0,49516,7474,0,0,0,0,0,7474,3556,0,0,0,0,0,3556,117520,2265,0,0,0,0,119785,692173,65030,7304,2166,13547,0,780221,1440311,999458,65505,39501,14488,8258,2567521,35813,38216,19067,16379,4388,1,113865,721,9429,43000,0,0,0,53151,284338,0,0,0,0,0,284338,7351,0,0,0,0,0,7351,3386,0,0,0,0,0,3386,104486,2264,15304,3364,2878,0,128296,411140,71601,8079,1533,7141,0,499494,1334731,1167501,40026,12794,9593,4396,2569042,31946,18909,26832,9206,0,1,86894,695,0,43000,0,0,0,43695,179549,0,0,0,0,0,179549,2290,0,0,0,0,0,2290,12672,0,0,0,0,0,12672,104422,0,0,0,0,0,104422,575511,75426,23419,17671,10028,0,702055,1147309,1117875,67073,5809,1135,351,2339551,51638,39486,21578,9284,17,5594,127597,665,0,43000,0,0,0,43665,170441,0,0,0,0,0,170441,2249,0,0,0,0,0,2249,6294,0,0,0,0,0,6294,102989,0,0,0,0,0,102989,531613,82145,22783,3736,2957,0,643234,1163976,1052760,94371,3992,879,16,2315994,184914,40348,19334,8269,631,6993,260488,632,0,43000,0,0,0,43632,150354,0,0,0,0,0,150354,2205,0,0,0,0,0,2205,6058,0,0,0,0,0,6058,104289,0,0,0,0,0,104289,592614,85998,6377,1531,0,199,686718,1176776,1194015,66720,10069,0,16,2447596,188678,40922,15010,7501,0,4160,256271
069689,00000,Ameriprise Financial Group (G),0,0,0,0,0,0,0,920760,0,0,0,0,0,920760,29796,43517,13482,4562,0,0,91358,116485,0,135162,0,0,0,251647,148704,0,0,0,0,0,148704,2225174,0,0,0,0,0,2225174,10269189,9433526,896995,318497,78291,11883,21008382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813631,0,0,0,0,0,813631,67844,48241,5355,4573,0,0,126013,143314,0,0,0,0,0,143314,148691,0,0,0,0,0,148691,2500674,9871,0,47280,87083,0,2644907,10044454,9893697,894669,217138,56086,6841,21112886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659838,0,0,0,0,0,659838,77723,101582,4333,4585,0,0,188223,143280,0,0,0,0,0,143280,121804,0,0,0,0,0,121804,2006792,9820,0,133875,0,0,2150487,8648327,9981481,1093203,405662,55925,1057,20185656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489897,0,0,0,0,0,489897,124797,109259,4328,0,0,0,238384,143245,0,0,0,0,0,143245,121788,0,0,0,0,0,121788,2570645,0,0,129190,0,0,2699834,8573616,9603130,1157098,395117,17122,1536,19747619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456945,0,0,0,0,0,456945,127314,101039,4325,0,0,0,232678,143208,0,0,0,0,0,143208,126415,0,0,0,0,0,126415,2570850,0,0,127095,0,0,2697945,7526981,9092679,1264470,370574,6478,1688,18262872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476566,0,0,0,0,0,476566,109216,70064,31047,0,0,0,210327,106764,33399,0,0,0,0,140162,105771,53434,17913,0,0,0,177118,2414457,6470,0,126450,0,0,2547377,6684758,9655776,1256407,401613,7369,3284,18009208,0,0,0,0,0,0,0
069790,00000,Ameritas Life Group (G),0,0,0,0,0,0,0,425835,0,0,0,0,0,425835,8169,0,0,0,0,0,8169,6,0,0,0,0,0,6,1040,0,0,0,0,0,1040,1031588,2098,0,7221,0,0,1040908,2762335,2375048,163439,36900,26196,5931,5369848,68028,44280,9122,0,0,0,121430,0,0,0,0,0,0,0,276406,0,0,0,0,0,276406,3063,0,0,0,0,0,3063,109,0,0,0,0,0,109,679,0,0,0,0,0,679,1131516,1731,0,6873,0,0,1140121,2847992,2563110,184208,40835,8019,9112,5653277,29816,78736,8315,0,0,0,116867,0,0,0,0,0,0,0,781245,0,0,0,0,0,781245,3309,0,0,0,0,0,3309,930,0,0,0,0,0,930,0,0,0,0,0,0,0,662562,1337,0,0,0,2303,666202,2556222,2876698,147652,41403,11183,4918,5638076,29782,68026,8999,2750,0,0,109558,0,0,0,0,0,0,0,819048,0,0,0,0,0,819048,2552,0,0,0,0,0,2552,1978,0,0,0,0,0,1978,0,0,0,0,0,0,0,709087,932,0,388,0,0,710407,2944066,2919318,147025,34311,7401,88,6052210,19932,50099,8994,0,0,0,79024,0,0,0,0,0,0,0,754545,0,0,0,0,0,754545,2001,0,0,0,0,0,2001,1966,0,0,0,0,0,1966,0,0,0,0,0,0,0,670230,494,0,0,325,0,671049,3458772,2921633,171212,54638,4093,263,6610611,19891,37970,13997,0,0,0,71857,0,0,0,0,0,0,0,738812,0,0,0,0,0,738812,3376,0,0,0,0,0,3376,1953,0,0,0,0,0,1953,754,284,0,0,0,0,1038,610704,0,0,0,270,0,610974,4181950,3624412,234896,66463,5187,601,8113509,20962,28337,5000,0,0,0,54298
007464,72222,Amica Life Insurance Company,0,0,0,0,0,0,0,230317,0,0,0,0,0,230317,0,0,0,0,0,0,0,91392,0,0,0,0,0,91392,66657,0,0,0,0,0,66657,254383,0,0,0,0,0,254383,131650,154383,4343,0,0,0,290375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267992,0,0,0,0,0,267992,0,0,0,0,0,0,0,95847,0,0,0,0,0,95847,66549,0,0,0,0,0,66549,254922,0,0,0,0,0,254922,147004,138644,4351,0,0,0,289998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464761,0,0,0,0,0,464761,0,0,0,0,0,0,0,76743,0,0,0,0,0,76743,70364,0,0,0,0,0,70364,75221,0,0,0,0,0,75221,115159,184676,12207,0,0,0,312042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481767,0,0,0,0,0,481767,0,0,0,0,0,0,0,97549,0,0,0,0,0,97549,63934,0,0,0,0,0,63934,78814,0,0,0,0,0,78814,112014,189915,3999,0,0,0,305929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509334,0,0,0,0,0,509334,0,0,0,0,0,0,0,95982,0,0,0,0,0,95982,59691,0,0,0,0,0,59691,67777,0,0,0,0,0,67777,128507,205680,3498,0,0,0,337685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489414,0,0,0,0,0,489414,0,0,0,0,0,0,0,108161,0,0,0,0,0,108161,56856,0,0,0,0,0,56856,89565,0,0,0,0,0,89565,137087,161369,16486,0,0,0,314942,0,0,0,0,0,0,0
070135,00000,Assurant Inc Group (G),0,0,0,0,0,0,0,85648,0,0,0,0,0,85648,81059,33686,0,0,0,0,114745,106927,3790,0,0,0,0,110717,40772,0,0,0,0,0,40772,418379,19983,0,0,0,0,438362,2655664,1551082,371970,111234,22267,1074,4713292,165271,146687,12690,6079,427,1064,332217,0,0,0,0,0,0,0,207048,0,0,0,0,0,207048,77531,33490,0,0,0,0,111021,98896,3773,0,0,0,0,102669,43617,0,0,0,0,0,43617,505608,69937,0,0,0,0,575545,2434971,1722043,336197,95275,3034,1622,4593142,87773,164606,28919,408,0,1335,283041,0,0,0,0,0,0,0,134805,0,0,0,0,0,134805,63279,23117,10080,0,0,0,96475,95822,3754,0,0,0,0,99577,37103,0,0,0,0,0,37103,413971,66396,0,0,0,0,480367,2479319,1781517,258282,124194,1365,907,4645584,9559,145182,24754,315,0,248,180057,0,0,0,0,0,0,0,230965,0,0,0,0,0,230965,69660,21093,7550,0,0,0,98303,95314,0,0,0,0,0,95314,35548,0,0,0,0,0,35548,453200,56378,0,0,0,0,509578,2391114,1758110,264245,83182,3029,0,4499680,5679,110153,25181,90,0,68,141172,0,0,0,0,0,0,0,214839,0,0,0,0,0,214839,59578,21095,0,2643,0,0,83315,97672,0,1905,0,0,0,99577,35544,0,0,0,0,0,35544,487418,38562,5062,0,0,0,531041,2435201,1683890,211861,101323,1806,0,4434080,2515,104905,38405,1680,0,0,147504,0,0,0,0,0,0,0,379291,0,0,0,0,0,379291,58822,14846,0,2643,0,0,76310,92119,0,0,0,0,725,92844,35323,0,0,0,0,0,35323,453589,29203,0,5058,0,0,487850,2480486,1921599,203995,65434,1925,0,4673439,2635,86163,39341,2477,0,0,130616
070511,00000,Assurity Life Insurance Group (G),0,0,0,0,0,0,0,13416,0,0,0,0,0,13416,0,0,0,0,0,0,0,11882,0,0,0,0,0,11882,0,0,0,0,0,0,0,266935,3130,0,0,1057,0,271121,743466,553976,35413,0,8875,0,1341731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,0,0,0,0,0,1333,0,0,0,0,0,0,0,11893,0,0,0,0,0,11893,0,0,0,0,0,0,0,289857,2415,0,959,0,0,293231,801718,644695,25870,226,5241,0,1477750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32757,0,0,0,0,0,32757,0,0,0,0,0,0,0,11905,0,0,0,0,0,11905,0,0,0,0,0,0,0,243921,1660,0,852,0,0,246434,799835,650434,20838,1871,1082,991,1475052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48236,0,0,0,0,0,48236,11917,0,0,0,0,0,11917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241355,0,855,737,0,0,242947,768740,680399,20100,1853,0,884,1471976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36387,0,0,0,0,0,36387,11929,0,0,0,0,0,11929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238873,0,0,613,0,0,239486,758359,668521,22333,2000,0,0,1451213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39041,0,0,12000,0,0,51041,9953,0,0,0,0,0,9953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176938,0,0,0,477,0,177416,736490,702644,31308,4000,0,0,1474442,0,0,0,0,0,0,0
070478,00000,Athene Life Group (G),0,0,0,0,0,0,0,796990,0,0,0,0,0,796990,351070,94292,0,0,0,0,445362,543265,0,0,0,0,0,543265,141457,325,0,0,0,0,141781,2956613,21242,0,2165,0,0,2980020,20602296,15453283,1498202,923028,140236,27297,38644342,301579,285834,48157,0,5245,2446,643261,0,0,0,0,0,0,0,425239,0,0,0,0,0,425239,388030,207069,0,20650,0,0,615748,146533,0,0,0,0,0,146533,271232,8090,0,0,0,0,279322,2373593,14413,0,5382,0,0,2393387,24393267,17926805,1671942,1079016,177684,20849,45269563,419561,367498,76274,59701,13279,543,936856,122862,0,0,0,0,0,122862,204135,0,0,0,0,0,204135,391751,155546,44200,0,0,0,591497,185526,0,0,0,0,0,185526,203312,8088,0,0,0,0,211400,2632021,12452,0,5194,0,0,2649667,25325725,19097001,1342073,798509,134544,34662,46732514,297681,473981,85974,6541,1683,0,865860,0,0,0,0,0,0,0,112625,0,0,0,0,0,112625,280717,177021,0,0,0,0,457739,120927,0,0,0,0,0,120927,137333,20644,74,0,0,0,158051,1596655,29807,0,1585,0,0,1628047,23710065,17315012,1245562,564617,65403,24946,42925606,16288,202425,14071,4250,0,0,237034,0,0,0,244958,0,0,244958,79016,0,0,0,0,0,79016,175892,14177,0,0,0,0,190069,64346,0,0,0,0,0,64346,179473,93420,74,0,0,0,272967,1277490,54502,0,0,0,0,1331991,25093571,15612679,1557008,282472,6879,12612,42565221,36295,148316,6271,4398,0,0,195281,64292,77405,19992,266336,0,0,428024,100170,0,0,0,0,0,100170,107033,75346,21088,0,0,0,203467,48355,0,0,0,0,0,48355,113884,27015,74,0,10639,0,151612,1007084,25121,0,0,0,0,1032205,24766852,15552062,1956370,197324,5491,56250,42534350,90322,148349,13895,0,0,0,252566
006140,61190,Auto-Owners Life Insurance Company,0,0,0,0,0,0,0,331537,0,0,0,0,0,331537,22662,0,0,0,0,0,22662,47505,0,0,0,0,0,47505,120952,4363,0,0,0,0,125315,447057,7284,0,0,0,0,454342,859516,176872,19042,17208,2989,0,1075627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516991,0,0,0,0,0,516991,20914,0,0,0,0,0,20914,50707,0,0,0,0,0,50707,118101,3626,0,0,0,0,121728,536849,3968,0,0,0,0,540817,888337,218159,17573,7823,2989,0,1134882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852829,0,0,0,0,0,852829,29119,0,0,0,0,0,29119,52836,0,0,0,0,0,52836,116572,3617,0,0,0,0,120189,199837,3085,0,0,0,0,202922,970889,285376,12692,6380,2989,0,1278327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849475,1957,0,0,0,0,851432,35924,0,0,0,0,0,35924,60657,0,0,0,0,0,60657,105100,2433,0,0,0,0,107533,180000,4019,0,0,0,0,184019,1060203,402810,18150,791,0,0,1481954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801004,1317,0,0,0,0,802321,29369,0,0,0,0,0,29369,58047,0,0,0,0,0,58047,103533,0,0,0,0,0,103533,156308,1400,0,0,0,0,157708,998389,403972,27400,0,0,0,1429761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740442,0,0,0,0,0,740442,48364,0,0,0,0,0,48364,62793,0,0,0,0,0,62793,109156,0,0,0,0,0,109156,146158,0,0,0,0,0,146158,1134310,401076,32357,4999,0,0,1572742,0,0,0,0,0,0,0
070194,00000,AXA Financial Group (G),1150000,0,0,0,0,0,1150000,2525074,0,0,0,0,0,2525074,395483,21128,0,0,0,0,416610,0,0,0,0,0,0,0,245361,0,0,0,0,0,245361,1565520,12221,0,0,0,0,1577741,12654231,10148772,799845,349657,193748,219614,24365868,654268,230874,190148,42000,0,0,1117290,1150000,0,0,0,0,0,1150000,3928808,0,0,0,0,0,3928808,384392,19986,0,0,0,0,404378,0,0,0,0,0,0,0,245328,0,0,0,0,0,245328,1526899,9669,0,0,0,0,1536567,14708674,9962379,824464,255066,214597,151986,26117166,167878,443831,160258,113949,0,0,885917,1150000,0,0,0,0,0,1150000,4892318,0,0,0,0,0,4892318,364694,41626,0,0,0,0,406319,0,0,0,0,0,0,0,132201,0,0,0,0,0,132201,1884348,5745,0,0,0,0,1890093,13460865,10455576,817787,214180,153816,201101,25303325,67797,483818,142799,97845,0,0,792259,1205840,0,0,0,0,0,1205840,3590158,0,0,0,0,0,3590158,375041,48960,0,0,0,0,424002,0,0,0,0,0,0,0,122083,0,0,0,0,0,122083,964664,3075,0,2163,0,0,969901,12045099,10477127,811596,215600,93924,143640,23786985,92820,261777,108435,21158,0,0,484190,1205084,0,0,0,0,0,1205084,6715578,0,0,0,0,0,6715578,354067,49294,0,0,0,0,403361,0,0,0,0,0,0,0,122041,0,0,0,0,0,122041,856403,0,0,0,0,0,856403,11967016,10293046,778584,110458,104243,77882,23331228,54893,138036,165978,65237,0,0,424144,1504302,0,0,0,0,0,1504302,9257888,0,0,0,0,0,9257888,323908,62735,0,0,0,0,386643,0,0,0,0,0,0,0,121997,0,0,0,0,0,121997,720484,20200,0,0,0,1201,741885,11592507,10211228,571678,142844,103750,24295,22646302,16500,142619,29004,0,0,0,188123
